          10     1.40791
          20     1.39246
          30      1.3518
          40     1.28853
          50     1.20933
          60     1.12452
          70     1.04595
          80    0.983489
          90    0.942555
         100    0.923909
         110    0.925094
         120    0.942089
         130    0.970751
         140     1.00732
         150     1.04813
         160     1.08902
         170     1.12539
         180      1.1529
         190      1.1684
         200     1.17052
         210     1.15946
         220     1.13673
         230     1.10512
         240     1.06845
         250     1.03128
         260    0.998188
         270    0.972777
         280    0.957057
         290    0.951177
         300    0.953855
         310    0.962975
         320    0.975984
         330     0.99018
         340     1.00305
         350     1.01272
         360     1.01845
         370     1.02073
         380     1.02116
         390     1.02201
         400     1.02552
         410     1.03328
         420     1.04579
         430     1.06222
         440     1.08052
         450     1.09795
         460     1.11187
         470     1.12038
         480     1.12267
         490     1.11865
         500     1.10856
         510     1.09289
         520     1.07272
         530     1.05019
         540     1.02837
         550     1.01062
         560    0.999291
         570    0.994865
         580    0.996137
         590     1.00134
         600     1.00914
         610     1.01887
         620     1.03015
         630      1.0426
         640     1.05579
         650     1.06947
         660     1.08359
         670      1.0978
         680     1.11122
         690     1.12257
         700     1.13062
         710     1.13458
         720     1.13444
         730     1.13116
         740     1.12608
         750      1.1204
         760      1.1147
         770     1.10932
         780     1.10487
         790     1.10213
         800     1.10162
         810     1.10291
         820      1.1043
         830     1.10313
         840     1.09701
         850     1.08516
         860     1.06889
         870     1.05067
         880     1.03268
         890     1.01638
         900      1.0028
         910    0.992879
         920    0.987306
         930    0.986361
         940    0.989986
         950    0.997879
         960     1.00935
         970     1.02296
         980     1.03685
         990     1.04926
        1000     1.05905
          10     1.40275
          20     1.39364
          30     1.37449
          40     1.34897
          50     1.32223
          60     1.30021
          70     1.28696
          80     1.28185
          90     1.27983
         100      1.2746
         110     1.26189
         120     1.24148
         130     1.21706
         140     1.19437
         150     1.17775
         160     1.16842
         170     1.16587
         180     1.17041
         190      1.1822
         200     1.19823
         210     1.21351
         220     1.22479
         230     1.23215
         240     1.23754
         250      1.2425
         260     1.24687
         270     1.24878
         280     1.24644
         290     1.23988
         300     1.23129
         310     1.22279
         320     1.21484
         330      1.2073
         340     1.20128
         350     1.19913
         360     1.20287
         370     1.21276
         380     1.22733
         390     1.24458
         400      1.2628
         410     1.28045
         420     1.29568
         430     1.30641
         440     1.31117
         450     1.31027
         460     1.30596
         470     1.30099
         480     1.29684
         490       1.293
         500     1.28783
         510     1.27982
         520     1.26821
         530     1.25265
         540     1.23321
         550     1.21072
         560     1.18677
         570     1.16326
         580     1.14261
         590     1.12892
         600     1.12846
         610       1.147
         620     1.18438
         630     1.23209
         640      1.2782
         650     1.31407
         660     1.33678
         670      1.3477
         680     1.35031
         690     1.34847
         700     1.34485
         710     1.34058
         720     1.33586
         730     1.33087
         740     1.32579
         750     1.32068
         760     1.31489
         770     1.30718
         780     1.29654
         790     1.28294
         800     1.26751
         810     1.25169
         820      1.2362
         830     1.22093
         840     1.20569
         850     1.19103
         860     1.17834
         870     1.16898
         880     1.16346
         890     1.16143
         900     1.16282
         910     1.16809
         920     1.17747
         930     1.18985
         940     1.20252
         950     1.21217
         960     1.21602
         970     1.21301
         980     1.20444
         990      1.1937
        1000     1.18521
          10     1.39522
          20     1.39169
          30     1.38996
          40      1.3891
          50     1.38791
          60     1.38584
          70     1.38334
          80     1.38198
          90     1.38401
         100     1.39165
         110     1.40591
         120     1.42497
         130      1.4439
         140     1.45639
         150     1.45752
         160     1.44582
         170     1.42384
         180     1.39745
         190      1.3744
         200     1.36184
