         440     1.94807
         450     1.95765
         460     1.95709
         470     1.94693
         480     1.93058
         490     1.91322
         500     1.89855
         510     1.88649
         520     1.87357
         530     1.85559
         540     1.83054
         550     1.80014
         560     1.76924
         570     1.74365
         580     1.72777
         590     1.72361
         600     1.73136
         610     1.74987
         620     1.77664
         630     1.80779
         640     1.83844
         650     1.86377
         660     1.88017
         670     1.88653
         680     1.88438
         690     1.87657
         700     1.86511
         710     1.84998
         720     1.83001
         730     1.80412
         740     1.77221
         750     1.73534
         760     1.69641
         770     1.66116
         780     1.63816
         790     1.63566
         800      1.6563
         810     1.69447
         820      1.7389
         830     1.77839
         840     1.80615
         850     1.82079
         860     1.82454
         870     1.82081
         880     1.81205
         890     1.79897
         900       1.781
         910     1.75752
         920     1.72926
         930     1.69925
         940     1.67255
         950     1.65401
         960     1.64567
         970       1.646
         980      1.6514
         990     1.65807
        1000     1.66284
          10     1.89787
          20     1.88584
          30     1.86576
          40     1.84273
          50     1.82376
          60     1.81442
          70     1.81591
          80     1.82614
          90     1.84303
         100     1.86535
         110     1.88998
         120     1.91002
         130     1.91692
         140     1.90523
         150     1.87682
         160      1.8415
         170     1.81182
         180     1.79478
         190     1.79022
         200     1.79662
         210     1.81494
         220     1.84655
         230     1.88938
         240     1.93647
         250     1.97779
         260     2.00387
         270     2.00902
         280     1.99352
         290     1.96353
         300     1.92839
         310     1.89675
         320     1.87538
         330     1.87025
         340      1.8848
         350     1.91534
         360     1.95091
         370     1.97936
         380     1.99314
         390     1.99128
         400     1.97837
         410     1.96134
         420     1.94592
         430     1.93508
         440     1.92935
         450     1.92763
         460     1.92711
         470     1.92339
         480     1.91182
         490     1.88929
         500     1.85604
         510     1.81811
         520     1.78914
         530     1.78519
         540     1.81035
         550     1.85022
         560     1.88557
         570     1.90752
         580     1.91982
         590     1.93043
         600     1.94162
         610     1.94968
         620     1.95152
         630     1.94729
         640     1.93839
         650     1.92614
         660     1.91348
         670     1.90651
         680     1.91177
         690     1.93078
         700     1.95885
         710     1.98942
         720     2.01812
         730     2.04275
         740     2.06127
         750     2.07141
         760     2.07239
         770     2.06709
         780     2.06212
         790     2.06403
         800     2.07444
         810      2.0894
         820     2.10276
         830     2.10919
         840     2.10567
         850      2.0923
         860     2.07333
         870     2.05698
         880     2.05226
         890     2.06301
         900     2.08449
         910     2.10686
         920     2.12218
         930     2.12777
         940     2.12436
         950     2.11315
         960     2.09508
         970     2.07125
         980     2.04369
         990     2.01579
        1000     1.99189
          10     1.88649
          20     1.88127
          30      1.8818
          40     1.88339
          50     1.88268
          60     1.87887
          70     1.87346
          80     1.86912
          90     1.86792
         100     1.86971
         110     1.87173
         120     1.87017
         130     1.86259
         140      1.8495
         150     1.83436
         160     1.82231
         170      1.8187
         180     1.82686
         190     1.84498
         200      1.8653
         210     1.87772
         220     1.87514
         230      1.8569
         240     1.82928
         250     1.80294
         260     1.78837
         270     1.79335
         280     1.82207
         290     1.87169
         300     1.93116
         310     1.98682
         320      2.0293
         330     2.05509
         340     2.06383
         350     2.05575
         360     2.03134
         370     1.99239
         380     1.94291
         390     1.88938
         400     1.84011
         410     1.80347
         420     1.78553
         430     1.78852
         440     1.81001
         450     1.84336
         460     1.88016
         470     1.91253
         480     1.93426
         490     1.94156
         500     1.93402
         510     1.91504
         520     1.89112
         530      1.8691
         540     1.85202
         550      1.8379
         560     1.82362
         570     1.80971
         580     1.80033
         590     1.79748
         600     1.79776
         610     1.79731
         620     1.79752
         630     1.80373
         640     1.81917
         650     1.84113
         660     1.86328
         670     1.88045
         680     1.89046
         690     1.89268
         700     1.88664
         710     1.87287
         720      1.8545
         730     1.83777
         740      1.8308
         750     1.84039
         760     1.86815
         770     1.90874
         780     1.95172
         790     1.98553
         800     2.00151
         810     1.99605
         820     1.97105
         830     1.93271
         840     1.88971
         850     1.85099
         860     1.82327
         870     1.80944
         880     1.80968
         890     1.82336
         900     1.84861
         910      1.8812
         920     1.91449
         930     1.94102
         940     1.95589
         950     1.95996
         960     1.95953
         970     1.96089
         980     1.96541
         990     1.97073
        1000     1.97436
          10     1.90135
          20     1.90181
          30     1.90011
          40     1.89336
          50     1.87898
          60     1.85738
          70      1.8318
          80     1.80492
          90     1.77711
         100     1.74982
         110     1.72922
         120     1.72388
         130     1.73736
         140     1.76387
         150     1.79193
         160     1.81089
         170     1.81498
         180     1.80422
         190     1.78439
         200     1.76538
         210     1.75676
         220     1.76303
         230     1.78259
         240     1.81001
         250     1.83877
         260     1.86277
         270      1.8768
         280     1.87738
         290     1.86443
         300     1.84301
         310     1.82282
         320     1.81342
         330     1.81801
         340     1.83257
         350     1.85074
         360     1.86811
         370     1.88264
         380     1.89354
         390     1.90084
         400     1.90574
         410     1.91023
         420     1.91613
         430     1.92452
         440     1.93619
         450     1.95139
         460     1.96864
         470     1.98443
         480     1.99461
         490     1.99573
         500     1.98478
         510     1.95857
         520     1.91462
         530     1.85417
         540     1.78558
         550     1.72494
         560     1.68979
         570      1.6869
         580     1.70603
         590     1.72923
         600     1.74399
         610     1.74763
         620      1.7441
         630      1.7388
         640     1.73491
         650     1.73317
         660     1.73404
         670     1.73939
         680     1.75165
         690     1.77105
         700     1.79389
         710     1.81409
         720      1.8268
         730     1.83099
         740      1.8299
         750     1.82925
         760      1.8342
         770     1.84674
         780     1.86541
         790     1.88635
         800      1.9039
         810     1.91118
         820     1.90194
         830      1.8736
         840     1.82956
         850     1.77939
         860     1.73568
         870     1.70837
         880     1.70102
         890      1.7119
         900     1.73667
         910     1.76892
         920      1.8006
         930     1.82372
         940     1.83306
         950      1.8283
         960     1.81475
         970     1.80152
         980     1.79802
         990     1.80944
        1000     1.83422
          10     1.93025
          20      1.9594
          30     1.98052
          40     1.99215
          50     1.99639
          60     1.99682
          70     1.99576
          80     1.99226
          90     1.98247
         100      1.9619
         110     1.92821
         120      1.8834
         130     1.83504
         140     1.79473
         150     1.77236
         160     1.76981
         170      1.7805
         180     1.79485
         190     1.80597
         200     1.81161
         210     1.81332
         220      1.8145
         230     1.81858
         240      1.8276
         250     1.84136
         260     1.85751
         270     1.87216
         280     1.88125
         290     1.88225
         300     1.87532
         310     1.86295
         320     1.84877
         330     1.83664
         340     1.82911
         350     1.82581
         360     1.82382
         370     1.82058
         380     1.81714
         390     1.81719
         400     1.82228
         410      1.8309
         420     1.84274
         430     1.85967
         440      1.8823
         450     1.90854
         460     1.93463
         470     1.95608
         480     1.96863
         490     1.96971
         500      1.9595
         510     1.94077
         520     1.91774
         530     1.89509
         540     1.87787
         550     1.87124
         560     1.87802
         570     1.89551
         580     1.91619
         590     1.93311
         600     1.94395
         610      1.9498
         620     1.95198
         630     1.95012
         640      1.9422
         650      1.9256
         660     1.89898
         670     1.86437
         680       1.829
         690     1.80434
         700     1.80022
         710     1.81824
         720     1.85207
         730     1.89264
         740     1.93262
         750     1.96838
         760     1.99796
         770     2.01869
         780     2.02825
         790     2.02624
         800     2.01424
         810      1.9951
         820     1.97225
         830      1.9494
         840     1.93028
         850      1.9181
         860     1.91446
         870      1.9186
         880     1.92789
         890     1.93888
         900     1.94862
         910     1.95548
         920      1.9586
         930     1.95731
         940     1.95127
         950     1.94048
         960     1.92475
         970     1.90354
         980     1.87732
         990     1.84963
        1000     1.82872
