           0     35.3087
           1     36.3691
          51     31.4859
         101     33.2355
         151     28.9298
         201     30.4176
         251     34.5074
         301      32.052
         351     33.2097
         401     27.4473
         451     30.9925
         501     30.7308
         551     31.9828
         601     26.1498
         651     28.6394
         701     30.6706
         751     22.1945
         801     28.0627
         851      32.053
         901     29.3276
         951     28.9693
        1001     27.2973
        1051     34.7641
        1101     33.8812
        1151     29.0282
        1201     34.9882
        1251     30.0637
        1301     28.4772
        1351     26.9166
        1401     26.1794
        1451     30.8511
        1501     26.4779
        1551     32.3757
        1601     34.3084
        1651     31.5243
        1701     29.3293
        1751     28.8901
        1801     30.0513
        1851     33.7681
        1901     29.9432
        1951     28.8157
        2001     28.3369
        2051      31.188
        2101     30.8501
        2151     31.1654
        2201     29.4531
        2251     27.9489
        2301     31.6211
        2351     30.6336
        2401     28.4804
        2451     23.4362
        2501       32.32
        2551     27.8135
        2601     22.7203
        2651     33.7756
        2701     32.4022
        2751     28.4403
        2801     28.3225
        2851     31.5852
        2901     32.0456
        2951     27.8402
        3001     28.6192
        3051     28.6296
        3101     30.4542
        3151     32.1169
        3201     27.1892
        3251     34.2353
        3301     31.1043
        3351     29.3695
        3401     32.4247
        3451     29.6146
        3501     32.4956
        3551     23.9453
        3601     32.9186
        3651     30.6617
        3701     27.7446
        3751     30.0744
        3801     30.7407
        3851     30.2257
        3901     29.8724
        3951     28.7369
        4001     30.7408
        4051     30.4153
        4101     31.9891
        4151     25.8813
        4201     26.1989
        4251     31.1067
        4301     25.4516
        4351       29.49
        4401     29.8789
        4451     30.6194
        4501      33.391
        4551     31.2016
        4601     28.9507
        4651     27.8577
        4701     31.3737
        4751     35.0416
        4801     33.3578
        4851     36.6205
        4901     26.1663
        4951     29.5744
        5001     29.1567
        5051     31.7709
        5101     29.8608
        5151     27.3553
        5201     27.7026
        5251     26.2477
        5301     27.7684
        5351     29.7937
        5401     32.1124
        5451     27.2315
        5501     30.8069
        5551     26.6585
        5601     32.1988
        5651      30.867
        5701      30.617
        5751     32.4351
        5801      32.405
        5851     34.2951
        5901     32.6184
        5951     27.6681
        6001     31.5635
        6051     30.7188
        6101     29.1825
        6151     31.1084
        6201     30.5866
        6251      29.542
        6301     31.7222
        6351     28.6137
        6401     26.4774
        6451     28.3663
        6501     31.8253
        6551     32.2999
        6601     33.1095
        6651     28.8522
        6701     26.9768
        6751     29.9234
        6801     28.6558
        6851     28.0477
        6901      30.797
        6951     31.5128
        7001     30.3473
        7051     34.5868
        7101     33.7192
        7151     32.5343
        7201      29.114
        7251     29.1886
        7301     34.0455
        7351     31.4195
        7401     26.9622
        7451     28.1995
        7501     28.6143
        7551     27.4519
        7601     26.5305
        7651      32.201
        7701      28.522
        7751      26.495
        7801     30.6774
        7851     27.5018
        7901     30.7261
        7951     30.7132
        8001     30.7608
        8051     28.7023
        8101     30.8138
        8151     35.0224
        8201     30.0337
        8251     29.6866
        8301     28.1524
        8351     29.7413
        8401     34.2673
        8451     26.4703
        8501     24.3795
        8551     26.3496
        8601     30.8978
        8651      31.986
        8701      34.195
        8751     32.8494
        8801     28.4103
        8851     26.0983
        8901     35.4861
        8951     33.1504
        9001     30.9545
        9051     33.9181
        9101      30.941
        9151     29.4037
        9201     34.3471
        9251     31.4393
        9301      31.852
        9351     31.2227
        9401     26.6925
        9451     28.8356
        9501     28.3461
        9551     26.4191
        9601     34.5896
        9651     30.3954
        9701     26.8567
        9751     31.0446
        9801     27.2311
        9851     34.3116
        9901     34.0541
        9951     30.9152
       10001     31.3222
       10051     32.8865
       10101     31.7026
       10151     27.5983
       10201     28.8872
       10251     31.8864
       10301     28.9092
       10351     31.9536
       10401     33.5304
       10451     32.4889
       10501     29.2374
       10551     33.5372
       10601     28.5164
       10651     28.0314
       10701     30.9446
       10751     27.6329
       10801     28.0452
       10851     32.5812
       10901     27.9741
       10951     31.4069
       11001      25.602
       11051     35.8064
       11101     28.8022
       11151     29.3266
       11201     33.2507
       11251     27.7781
       11301     28.0651
       11351     30.7104
       11401     31.7286
       11451     28.0339
       11501     29.3135
       11551     35.2651
       11601     32.4318
       11651     35.1317
       11701     23.9901
       11751     26.5297
       11801      32.213
       11851     29.3795
       11901     30.6332
       11951     30.1685
       12001     30.3993
       12051     27.2226
       12101       28.06
       12151     32.1794
       12201     27.0325
       12251      29.265
       12301     32.0865
       12351     29.9372
       12401     28.5482
       12451     26.6803
       12501     31.8214
       12551     29.1334
       12601     31.9028
       12651     31.6105
       12701     29.6059
       12751       32.05
       12801     32.8181
       12851     32.6824
       12901      31.326
       12951     31.0228
       13001     31.4527
       13051     29.6237
       13101     31.4024
       13151     31.2341
       13201     33.3006
       13251     30.3496
       13301     32.5033
       13351     29.9311
       13401     27.7784
       13451     30.0555
       13501      29.753
       13551     28.3369
       13601     32.3855
       13651     30.9701
       13701     29.2172
       13751     28.9911
       13801     30.5631
       13851     29.1796
       13901     29.3679
       13951      29.321
       14001     24.5031
       14051     28.5713
       14101     31.2249
       14151     32.0984
       14201     26.8589
       14251     25.8686
       14301     24.7095
       14351     30.2853
       14401     28.6949
       14451     35.0484
       14501     31.7565
       14551     26.8881
       14601     27.3766
       14651     25.9864
       14701     29.0806
       14751     29.4617
       14801      27.554
       14851     30.9921
       14901     29.0802
       14951      30.068
       15001     30.3688
       15051     31.2961
       15101     30.6043
       15151     27.4187
       15201     27.7751
       15251     28.0664
       15301     28.2599
       15351     23.7863
       15401     31.4308
       15451     32.7921
       15501     30.2049
       15551     24.5349
       15601     31.0798
       15651     29.1274
       15701     30.3973
       15751     34.0469
       15801     36.1418
       15851     29.7653
       15901     30.9522
       15951     31.8879
       16001      30.032
       16051     29.9125
       16101     27.3859
       16151     35.2888
       16201     34.9031
       16251     30.1092
       16301       31.63
       16351     29.4514
       16401     30.4078
       16451     29.0118
       16501      30.973
       16551      32.321
       16601     30.3431
       16651     28.4715
       16701     25.8691
       16751     27.6729
       16801      27.445
       16851     28.8764
       16901     30.4055
       16951     27.1121
       17001      30.014
       17051     28.1536
       17101     28.6149
       17151     27.5647
       17201     28.1427
       17251     28.1509
       17301     28.6685
       17351     29.5457
       17401     26.7013
       17451     28.2775
       17501     26.9836
       17551     32.6887
       17601     26.9299
       17651     31.3628
       17701     31.3656
       17751     27.6382
       17801     30.0896
       17851     36.2555
       17901     26.3063
       17951     24.7076
       18001     31.1907
       18051     30.7037
       18101     28.8188
       18151     30.3462
       18201     32.8279
       18251     30.8748
       18301     33.8336
       18351      26.769
       18401     29.9695
       18451     32.2366
       18501     26.7916
       18551     32.6608
       18601     29.6059
       18651     29.1885
       18701     31.5422
       18751     29.3809
       18801      28.896
       18851      28.636
       18901     27.9689
       18951     25.2877
       19001     27.2411
       19051     27.6206
       19101     33.5293
       19151     30.6071
       19201     30.4959
       19251     31.3686
       19301     29.5724
       19351     30.2743
       19401     27.8855
       19451     27.4278
       19501      30.124
       19551     26.1199
       19601     27.2186
       19651     31.3433
       19701     34.1855
       19751     25.3447
       19801     27.8083
       19851      28.303
       19901     31.8845
       19951     32.5275
       20001     30.5029
       20051     29.9457
       20101     32.0104
       20151     27.5136
       20201     28.4207
       20251     30.2529
       20301     30.0579
       20351     28.0275
       20401     32.4496
       20451     27.7072
       20501     30.4007
       20551     31.3491
       20601     27.3946
       20651     31.3422
       20701     27.8173
       20751     32.3693
       20801     31.8443
       20851     27.8509
       20901     32.4945
       20951     29.3732
       21001     31.0783
       21051     29.7594
       21101     37.2771
       21151     28.0551
       21201     26.7501
       21251     26.9811
       21301     23.1669
       21351     32.8414
       21401     29.6892
       21451     30.8982
       21501     30.4811
       21551     25.9349
       21601     25.8849
       21651     29.8918
       21701     32.0383
       21751     30.4217
       21801     29.2579
       21851     28.2711
       21901     27.6129
       21951     30.0781
       22001      33.025
       22051      27.702
       22101     30.9255
       22151      31.478
       22201     27.0048
       22251     30.6227
       22301     27.2342
       22351      27.161
       22401     27.1787
       22451      31.796
       22501     24.1129
       22551     30.9697
       22601     30.7454
       22651     27.1438
       22701     27.6843
       22751     30.8107
       22801     36.4732
       22851     27.2406
       22901     32.9597
       22951      30.397
       23001     30.2533
       23051     28.3905
       23101      30.934
       23151     28.6686
       23201     29.3894
       23251     26.6937
       23301     33.5736
       23351     26.3844
       23401     31.2474
       23451     30.3685
       23501     27.5599
       23551     26.4856
       23601     27.2198
       23651     32.2969
       23701     23.9951
       23751     29.4751
       23801     31.5643
       23851       30.01
       23901     29.4861
       23951     36.3241
       24001     31.7347
       24051     35.0741
       24101     31.1739
       24151     31.8253
       24201     33.9864
       24251     26.1534
       24301       27.04
       24351     31.3901
       24401     29.7367
       24451     28.7518
       24501     27.1648
       24551     30.7403
       24601       31.29
       24651     25.4147
       24701     29.1042
       24751     31.0192
       24801     34.8322
       24851     31.5907
       24901     31.2605
       24951      33.417
       25001     31.6494
       25051      32.025
       25101     33.9569
       25151     32.0872
       25201     30.6001
       25251     28.1639
       25301      27.791
       25351     32.2588
       25401      30.934
       25451     26.9206
       25501     27.9024
       25551     29.0761
       25601     32.6286
       25651     31.8805
       25701     32.2168
       25751     29.6004
       25801     27.9679
       25851     25.9369
       25901     28.7186
       25951     30.6737
       26001     25.3347
       26051     26.4718
       26101     26.5127
       26151     30.2816
       26201     37.5094
       26251     29.4555
       26301     28.8876
       26351     32.6839
       26401      29.035
       26451     34.8555
       26501     27.5704
       26551     29.8549
       26601     31.5996
       26651     29.6969
       26701     28.6008
       26751     31.1395
       26801     31.7625
       26851     27.6461
       26901     26.9837
       26951     26.6956
       27001     30.8355
       27051     29.4281
       27101     32.1819
       27151     26.3083
       27201      35.309
       27251      27.818
       27301     32.3789
       27351     29.2469
       27401     29.6737
       27451     32.3975
       27501     32.6358
       27551     31.0572
       27601     27.5198
       27651     26.6572
       27701     31.5797
       27751     28.8488
       27801     28.3189
       27851     30.6803
       27901     30.4645
       27951     30.9806
       28001     28.0389
       28051      26.471
       28101     26.7598
       28151     27.3993
       28201     28.5449
       28251     29.7207
       28301     27.7585
       28351     28.5596
       28401     26.7907
       28451      30.134
       28501      32.533
       28551     34.4011
       28601     32.3387
       28651     27.1742
       28701      31.934
       28751     33.4769
       28801     27.0868
       28851      28.489
       28901      28.676
       28951     24.7533
       29001     22.2016
       29051     29.7452
       29101     26.8878
       29151     27.4554
       29201     27.7159
       29251     26.1221
       29301     29.0956
       29351     30.0933
       29401     27.4386
       29451     31.2968
       29501      30.954
       29551     28.4801
       29601     29.2359
       29651     29.8593
       29701     27.6237
       29751       28.02
       29801     33.8053
       29851     31.0101
       29901     29.0945
       29951     34.7773
       30001     32.8997
       30051     31.7208
       30101     30.2342
       30151     34.2414
       30201     30.3634
       30251     30.9138
       30301      30.127
       30351     31.4269
       30401     29.9848
       30451     24.0141
       30501     27.6218
       30551     33.6131
       30601      28.857
       30651     30.3449
       30701     25.9516
       30751     27.2749
       30801     30.7067
       30851     27.9118
       30901      30.638
       30951     27.4125
       31001     31.3318
       31051     31.0016
       31101      31.675
       31151     22.9079
       31201     34.6536
