0 -0.771851 0.00577619
1 -0.77182 0.00585286
2 -0.77557 0.00579004
3 -0.781806 0.00505981
4 -0.779602 0.00440529
5 -0.78338 0.00478169
6 -0.781957 0.00561163
7 -0.783743 0.00511389
8 -0.78285 0.00467226
9 -0.785759 0.00483478
10 -0.785255 0.00634617
11 -0.785388 0.00615659
12 -0.785099 0.00510218
13 -0.779289 0.00578434
14 -0.77501 0.00522932
15 -0.775161 0.00512712
16 -0.774845 0.00539135
17 -0.777543 0.00484001
18 -0.777009 0.00435775
19 -0.776885 0.00325343
20 -0.7818 0.00331761
21 -0.7866 0.00299174
22 -0.78632 0.00274541
23 -0.786671 0.00307111
24 -0.783741 0.00345047
25 -0.781093 0.00333431
26 -0.780144 0.00368125
27 -0.77822 0.00389589
28 -0.780252 0.00396931
29 -0.779607 0.00317243
30 -0.774317 0.00453321
31 -0.773683 0.00430162
32 -0.774486 0.00490846
33 -0.773972 0.0049728
34 -0.778457 0.0046436
35 -0.780242 0.00419333
36 -0.780009 0.00341351
37 -0.777889 0.00265181
38 -0.776999 0.00263547
39 -0.777333 0.00354218
40 -0.773485 0.00328576
41 -0.77535 0.00335572
42 -0.777611 0.00278615
43 -0.775385 0.00350192
44 -0.772329 0.00395008
45 -0.776027 0.00325689
46 -0.776852 0.00379313
47 -0.7763 0.00471153
48 -0.775099 0.00502178
49 -0.774317 0.00499965
50 -0.774207 0.00448693
51 -0.774798 0.00444976
52 -0.775769 0.00447574
53 -0.783529 0.00435934
54 -0.784654 0.00424647
55 -0.778758 0.0041137
56 -0.777804 0.00414127
57 -0.776849 0.00404698
58 -0.779301 0.00365735
59 -0.778807 0.00395277
60 -0.780842 0.00380138
61 -0.78083 0.00394112
62 -0.78177 0.00434154
63 -0.785367 0.00411913
64 -0.785564 0.00522193
65 -0.785405 0.00545223
66 -0.787082 0.00501177
67 -0.784138 0.00354811
68 -0.782466 0.00390391
69 -0.783965 0.00350241
70 -0.783649 0.00353117
71 -0.782675 0.00396665
72 -0.782462 0.00376731
73 -0.779395 0.00393831
74 -0.780056 0.0045685
75 -0.77977 0.00436169
76 -0.781506 0.00410333
77 -0.777887 0.00379474
78 -0.779893 0.00401109
79 -0.782113 0.00373025
80 -0.78168 0.00348525
81 -0.781105 0.00370778
82 -0.782087 0.00406171
83 -0.782369 0.0044663
84 -0.782156 0.00416209
85 -0.782237 0.00434836
86 -0.779603 0.00376252
87 -0.78093 0.00332535
88 -0.778538 0.00330841
89 -0.778868 0.00359445
90 -0.778646 0.00320103
91 -0.779554 0.00290781
92 -0.778812 0.00271651
93 -0.780897 0.00300408
94 -0.778845 0.00259626
95 -0.774897 0.00322698
96 -0.776242 0.00306204
97 -0.777275 0.00318984
98 -0.777957 0.00344616
99 -0.776415 0.00426699
100 -0.776956 0.0038857
101 -0.776546 0.00359614
102 -0.779937 0.00312393
103 -0.77896 0.00412091
104 -0.777412 0.00391545
105 -0.778408 0.00383531
106 -0.776462 0.00364952
107 -0.777309 0.00319573
108 -0.773993 0.0036861
109 -0.780845 0.00271102
110 -0.777423 0.00309137
111 -0.779272 0.0029376
112 -0.782425 0.0030454
113 -0.783428 0.00278557
114 -0.781983 0.00326486
115 -0.783333 0.00272078
116 -0.784549 0.00284235
117 -0.784443 0.00358548
118 -0.786643 0.00354424
119 -0.785049 0.00355774
120 -0.7828 0.00442684
121 -0.786032 0.00379546
122 -0.785403 0.00352052
123 -0.786394 0.00357615
124 -0.787503 0.00387048
125 -0.787024 0.00389612
126 -0.785343 0.00340783
127 -0.785558 0.00295088
128 -0.781832 0.00286257
129 -0.784054 0.00261809
130 -0.786392 0.00302842
131 -0.785318 0.00346941
132 -0.783714 0.00388317
133 -0.780032 0.00387121
134 -0.779733 0.00404638
135 -0.780188 0.0042088
136 -0.781996 0.00407972
137 -0.780724 0.0033221
138 -0.780988 0.00369084
139 -0.780461 0.00363682
140 -0.783861 0.00351865
141 -0.783996 0.00376576
142 -0.788189 0.00347789
