0 -0.774074 0.00381871
1 -0.773593 0.00402031
2 -0.773372 0.00400007
3 -0.773717 0.00376299
4 -0.774512 0.00390881
5 -0.775007 0.0038332
6 -0.774495 0.00394609
7 -0.775451 0.00375036
8 -0.776305 0.00379365
9 -0.777639 0.0038325
10 -0.777868 0.00414391
11 -0.778046 0.0039191
12 -0.77912 0.00362306
13 -0.778445 0.0036837
14 -0.779762 0.00370934
15 -0.780173 0.00336927
16 -0.780135 0.00329248
17 -0.779746 0.00317446
18 -0.780295 0.00314863
19 -0.780693 0.00324086
20 -0.781894 0.00311321
21 -0.781578 0.00310177
22 -0.781905 0.00301526
23 -0.782265 0.00335358
24 -0.781843 0.00327787
25 -0.781729 0.0031503
26 -0.783019 0.00261858
27 -0.783763 0.0026206
28 -0.783628 0.00251664
29 -0.782952 0.00247019
30 -0.781934 0.00261337
31 -0.782807 0.00269377
32 -0.78276 0.00266545
33 -0.782621 0.00259962
34 -0.782878 0.0025131
35 -0.783127 0.00254302
36 -0.782876 0.00257619
37 -0.783452 0.00270296
38 -0.783442 0.00266848
39 -0.782526 0.00279286
40 -0.782624 0.00272881
41 -0.783034 0.00269032
42 -0.783703 0.00257803
43 -0.784309 0.00256388
44 -0.784369 0.00269613
45 -0.783286 0.00252629
46 -0.782816 0.00247001
47 -0.785269 0.00237329
48 -0.784993 0.00232435
49 -0.784436 0.00205445
50 -0.784397 0.00209134
51 -0.784855 0.00205584
52 -0.783862 0.00213903
53 -0.783608 0.0020835
54 -0.782237 0.00216319
55 -0.782856 0.00225318
56 -0.782838 0.00238943
57 -0.782424 0.00223588
58 -0.782766 0.00201401
59 -0.782888 0.00214679
60 -0.783725 0.00212985
61 -0.783995 0.00211098
62 -0.783992 0.00205705
63 -0.78343 0.00193018
64 -0.783951 0.00213437
65 -0.78449 0.00216649
66 -0.785259 0.00200165
67 -0.785233 0.00205189
68 -0.784776 0.00208058
69 -0.784606 0.00206394
70 -0.783869 0.00194538
71 -0.783926 0.00195171
72 -0.784282 0.00192342
73 -0.784295 0.00187394
74 -0.783252 0.00184903
75 -0.782522 0.00204929
76 -0.782501 0.00209005
77 -0.780796 0.00209025
78 -0.780994 0.00224056
79 -0.780945 0.00251037
80 -0.780972 0.00243333
81 -0.780752 0.00261562
82 -0.779957 0.00278713
83 -0.780011 0.00281722
84 -0.779958 0.00320393
85 -0.779866 0.00326203
86 -0.778915 0.00318154
87 -0.778289 0.00321478
88 -0.778403 0.00314763
89 -0.777828 0.00301409
90 -0.776846 0.00297501
91 -0.776954 0.00310442
92 -0.775992 0.00276313
93 -0.775805 0.00274882
94 -0.77589 0.00292244
95 -0.776467 0.00292501
96 -0.777485 0.00289781
97 -0.778147 0.00274709
98 -0.77833 0.00288466
99 -0.7785 0.00269221
100 -0.779288 0.00272157
101 -0.779099 0.00264123
102 -0.778366 0.00242072
103 -0.778316 0.00221674
104 -0.777355 0.00244656
105 -0.77787 0.00252156
106 -0.777868 0.00247064
107 -0.777854 0.00256868
108 -0.777122 0.00271332
109 -0.777461 0.00283193
110 -0.778528 0.00281968
111 -0.777795 0.00288903
112 -0.778514 0.00271976
113 -0.778624 0.00287418
114 -0.777974 0.00316182
115 -0.777933 0.0030625
116 -0.777943 0.00288393
117 -0.778103 0.00285052
118 -0.777984 0.00278733
119 -0.777867 0.00295771
