0 -0.776006 0.00374251
1 -0.777225 0.00381136
2 -0.776512 0.00370209
3 -0.776315 0.00382957
4 -0.77676 0.0040904
5 -0.776233 0.00439871
6 -0.775066 0.0041398
7 -0.77309 0.00425426
8 -0.774048 0.00376203
9 -0.774661 0.00449945
10 -0.772976 0.00449389
11 -0.775037 0.00468601
12 -0.77521 0.00501126
13 -0.773314 0.00453491
14 -0.776709 0.00441155
15 -0.777517 0.00474481
16 -0.776324 0.00394779
17 -0.778759 0.00361318
18 -0.776323 0.00357031
19 -0.777429 0.00399527
20 -0.77856 0.00347609
21 -0.784938 0.00354383
22 -0.786004 0.00351387
23 -0.783246 0.00398242
24 -0.783621 0.00371996
25 -0.784168 0.00383939
26 -0.78186 0.00406843
27 -0.783215 0.00407956
28 -0.783221 0.00400422
29 -0.782375 0.00339001
30 -0.783338 0.00448777
31 -0.782171 0.00469556
32 -0.781937 0.00448485
33 -0.782224 0.00417765
34 -0.781492 0.00360765
35 -0.782985 0.0037017
36 -0.781437 0.00318375
37 -0.780581 0.00339442
38 -0.778051 0.00336015
39 -0.779968 0.0034506
40 -0.781154 0.00361046
41 -0.782324 0.0034275
42 -0.782173 0.00328349
43 -0.783101 0.00356502
44 -0.783465 0.00311637
45 -0.783287 0.00291531
46 -0.782171 0.00345538
47 -0.781922 0.00386413
48 -0.780069 0.00367906
49 -0.780312 0.00408429
50 -0.780428 0.00389682
51 -0.780306 0.00340294
52 -0.782178 0.00352266
53 -0.783041 0.00344385
54 -0.783388 0.00331888
55 -0.78398 0.00303257
56 -0.783803 0.00307769
57 -0.784191 0.00309927
58 -0.782863 0.00304305
59 -0.780242 0.00348162
60 -0.778731 0.00310337
61 -0.780944 0.0030668
62 -0.777029 0.00301531
63 -0.778148 0.00316747
64 -0.777969 0.00316584
65 -0.780913 0.003179
66 -0.782371 0.00289642
67 -0.781337 0.00275051
68 -0.782884 0.00283417
69 -0.783038 0.0026908
70 -0.780322 0.00292937
71 -0.782825 0.00321523
72 -0.783127 0.00280316
73 -0.781237 0.00269015
74 -0.780555 0.00311793
75 -0.781983 0.00267364
76 -0.782258 0.00236201
77 -0.778766 0.00266603
78 -0.779857 0.00245049
79 -0.779163 0.00268408
80 -0.780083 0.00236478
81 -0.782251 0.00226641
82 -0.782629 0.00241027
83 -0.782868 0.00265563
84 -0.782848 0.00245669
85 -0.780478 0.00214539
86 -0.780308 0.00237295
87 -0.778914 0.00249885
88 -0.778023 0.00328493
89 -0.777875 0.0030483
90 -0.776614 0.00303976
91 -0.777606 0.00341205
92 -0.778478 0.00353185
93 -0.779266 0.00377989
94 -0.781437 0.00383806
95 -0.78075 0.00346586
96 -0.779138 0.00303264
97 -0.779638 0.00259864
98 -0.780212 0.00240872
99 -0.779318 0.00274127
100 -0.778355 0.00255931
101 -0.778433 0.00240703
102 -0.778574 0.00213759
103 -0.777138 0.00205789
104 -0.780124 0.00220419
105 -0.777822 0.00235233
106 -0.779806 0.00216205
107 -0.779081 0.00247215
108 -0.77917 0.00286483
109 -0.780966 0.00254648
110 -0.779316 0.00282455
111 -0.780604 0.00323101
112 -0.780949 0.00307173
113 -0.781681 0.00314925
114 -0.782065 0.00331273
115 -0.782501 0.00319824
116 -0.781663 0.00309375
