0 0.315792 0.00315379
1 0.14774 0.298969
2 0.221798 0.288577
3 0.343613 0.380639
4 0.592573 0.265764
5 0.219088 0.425152
6 0.751113 0.370472
7 0.408495 0.254315
8 0.410225 0.265986
9 0.000833987 0.24244
10 0.689129 0.238903
11 0.347301 0.288558
12 0.247501 0.28287
13 0.18618 0.22965
14 0.121515 0.193466
15 0.140474 0.26981
16 0.434061 0.244862
17 0.780516 0.307607
18 0.317693 0.185578
19 0.282807 0.3195
20 0.627896 0.203256
21 0.454283 0.228977
22 0.440486 0.233114
23 0.136278 0.256737
24 0.333022 0.215734
25 0.467855 0.214901
26 0.36891 0.239056
27 -0.00805153 0.223634
28 0.579347 0.320142
29 0.392916 0.177177
30 0.558725 0.165807
31 0.512048 0.210982
32 0.594497 0.23378
33 0.222576 0.235829
34 0.0800118 0.159708
35 0.427447 0.245687
36 0.502902 0.284556
37 -0.0384671 0.247388
38 0.735145 0.1894
39 -0.253704 0.208669
40 -0.0877185 0.278097
41 0.602619 0.232616
42 0.55829 0.278653
43 0.301588 0.21971
44 0.738508 0.207672
45 0.262169 0.249526
46 0.701248 0.223985
47 0.0569338 0.186092
48 0.354236 0.207754
49 0.0617226 0.18433
50 0.115777 0.212078
51 -0.213049 0.255346
52 -0.00870244 0.255285
53 0.411293 0.223048
54 0.334201 0.234155
55 0.135297 0.229856
56 0.100099 0.169094
57 0.288325 0.227215
58 0.181752 0.205495
59 0.280547 0.176375
60 0.353882 0.176288
61 0.579537 0.250675
62 0.88924 0.213126
63 0.251625 0.182307
64 0.265353 0.260287
65 0.906557 0.193441
66 -0.0525029 0.232814
67 0.334767 0.165901
68 0.414055 0.174796
69 0.604731 0.245866
70 0.23559 0.190357
71 0.0680067 0.228334
72 0.467344 0.209287
73 0.298569 0.211135
74 0.150569 0.168935
75 0.0286007 0.197655
76 0.198341 0.171227
77 0.206368 0.145462
78 0.401623 0.19443
79 0.249405 0.210214
80 0.316267 0.219706
81 0.223937 0.167475
82 0.252103 0.26968
83 0.284796 0.191972
84 0.366276 0.180142
85 0.054972 0.247296
86 0.38092 0.185716
87 -0.223723 0.133977
88 0.159872 0.241544
89 0.389563 0.247356
90 0.497561 0.174816
91 0.119532 0.175384
92 0.338991 0.217135
93 0.136885 0.225512
94 0.30036 0.141505
95 0.102183 0.186113
96 0.53935 0.149949
97 0.140165 0.221491
98 0.317915 0.184695
99 0.283325 0.186657
100 0.446911 0.239318
101 0.156189 0.279952
102 0.021454 0.182704
103 0.577597 0.134779
104 0.451725 0.191563
105 0.504293 0.20603
106 0.344156 0.178943
107 0.253886 0.216843
108 0.442595 0.172465
109 0.186554 0.232025
110 0.212541 0.158413
111 0.0636337 0.201234
112 0.242356 0.226832
113 0.31263 0.192376
114 0.457986 0.209434
115 0.62411 0.205848
116 0.274319 0.223254
117 0.660366 0.174231
118 0.492265 0.1921
119 0.532115 0.202032
120 0.513771 0.129046
121 -0.0158765 0.178636
122 0.260173 0.140119
123 0.234182 0.203602
124 0.512706 0.158387
125 0.110004 0.152042
126 0.672397 0.169143
127 -0.0543118 0.180553
128 0.381145 0.145388
129 0.370469 0.214886
130 0.287522 0.202989
131 0.225444 0.193629
132 0.45446 0.183011
133 0.542178 0.2323
134 0.605022 0.175798
135 0.369347 0.219477
136 0.901217 0.164009
137 0.472453 0.23789
138 -0.0475098 0.192018
139 0.188788 0.197128
140 0.585276 0.169844
141 0.178983 0.174715
142 0.136002 0.182636
143 -0.130145 0.20645
144 0.475246 0.18079
145 0.248744 0.148066
146 0.207265 0.154208
147 0.531535 0.180925
148 0.203489 0.196391
149 0.276531 0.203803
150 0.28735 0.184625
151 -0.00998787 0.191599
152 0.249464 0.176391
153 0.362948 0.19413
154 0.35149 0.201726
155 0.242345 0.144096
156 0.182149 0.233246
157 0.386676 0.135005
158 0.182549 0.221837
159 0.21745 0.131881
160 0.162948 0.211432
161 -0.0613178 0.190376
162 0.0744813 0.205365
163 0.227939 0.22062
164 0.454688 0.171473
165 0.23002 0.199583
166 0.23482 0.173537
167 0.0992476 0.238193
168 0.323063 0.203176
169 0.209059 0.116807
170 0.0623403 0.194577
171 0.35891 0.177772
172 0.639085 0.17877
173 0.250677 0.163002
174 0.308836 0.212488
175 0.163927 0.22066
176 0.142562 0.196886
177 0.343718 0.169416
178 0.268684 0.161949
179 0.1038 0.206987
180 0.396216 0.202988
181 0.302232 0.152489
182 0.323016 0.224689
183 0.635141 0.22778
184 0.131916 0.189441
185 0.502827 0.209152
186 0.164177 0.196934
187 0.0126947 0.228559
188 0.231386 0.181305
189 0.223859 0.165869
190 0.370723 0.162512
191 0.084556 0.148585
192 0.340627 0.182239
193 0.630257 0.18359
194 -0.0480077 0.236901
195 0.314117 0.235219
196 0.246089 0.210681
197 0.235708 0.270661
198 0.758942 0.193565
199 0.313536 0.187278
200 0.0608813 0.164269
201 0.229772 0.195195
202 0.38203 0.2615
203 0.889779 0.233272
204 0.266656 0.137057
205 0.496587 0.173434
206 0.111884 0.211494
207 0.291966 0.166423
208 0.227826 0.214639
209 0.832635 0.20572
210 0.0712796 0.168741
211 0.0154331 0.187462
212 0.396151 0.211673
213 0.224727 0.169352
214 0.379673 0.173732
215 0.266392 0.201987
216 0.418311 0.26605
217 0.932299 0.183211
218 0.211634 0.281978
219 0.0772576 0.19746
220 -0.0136168 0.22871
221 0.355055 0.210016
222 0.186441 0.162825
223 0.239414 0.248097
224 0.284356 0.186664
225 0.217488 0.224031
226 0.484591 0.198308
227 0.23037 0.273952
228 0.171595 0.214685
229 0.069537 0.226029
230 0.084819 0.264106
231 0.0497406 0.187494
232 0.15656 0.197974
233 0.346833 0.232135
234 0.264276 0.200209
235 0.511493 0.234754
236 0.306001 0.152655
237 0.52935 0.218272
238 0.831772 0.19151
239 0.157462 0.233655
240 0.203004 0.187106
241 0.651883 0.138263
242 0.436177 0.181048
243 0.288413 0.276451
244 0.369578 0.246869
245 0.0918491 0.202519
246 0.589805 0.196287
247 0.0503407 0.210638
248 0.318297 0.172456
249 0.0724885 0.194486
250 0.284871 0.264209
251 0.544864 0.216347
252 0.261304 0.175214
253 0.723644 0.245168
254 0.0490169 0.159106
255 -0.130733 0.28248
256 0.532955 0.198561
257 0.114243 0.188003
258 0.384752 0.264695
259 0.557454 0.272935
260 0.445824 0.275311
261 0.100935 0.2516
262 0.121648 0.218557
263 0.198017 0.258339
264 0.677016 0.285964
265 0.301114 0.257845
266 0.0966788 0.245884
267 0.382276 0.255374
268 0.0995855 0.294291
269 0.422148 0.25403
270 0.0129049 0.298424
271 0.570571 0.245406
272 0.496464 0.187875
273 0.0707205 0.226736
274 0.0162748 0.208773
275 0.229541 0.259444
276 0.615569 0.233751
277 0.448094 0.238746
278 0.0877895 0.234798
279 0.0199599 0.227977
280 0.407322 0.287093
281 1.00119 0.187312
282 0.334952 0.208724
283 0.142868 0.247315
284 0.2612 0.270348
285 0.0946281 0.227461
286 0.569538 0.302357
287 0.659944 0.25139
288 0.433415 0.217411
289 0.535908 0.220774
290 0.316685 0.338703
291 0.722726 0.234457
292 0.34201 0.348949
293 0.0889323 0.261181
294 0.38726 0.276549
295 0.257806 0.261547
296 0.0789468 0.213428
297 0.506248 0.238229
298 0.393827 0.395597
299 0.303737 0.00412807
