0 0.311058 0.00370442
1 0.392871 0.400097
2 0.779988 0.395734
3 0.319328 0.575163
4 1.15002 0.454402
5 -0.242907 0.621696
6 1.55845 0.642639
7 1.0241 0.536695
8 0.531067 0.502101
9 -0.197138 0.426491
10 0.890956 0.483825
11 0.237964 0.531369
12 1.19906 0.327012
13 0.231579 0.462924
14 0.283797 0.401514
15 0.96426 0.303055
16 -0.212438 0.4072
17 0.849327 0.525616
18 -0.310973 0.348502
19 0.952629 0.480193
20 0.331414 0.323185
21 1.44209 0.366326
22 0.478025 0.45449
23 0.98245 0.390922
24 0.381456 0.368327
25 0.245347 0.414855
26 0.619117 0.548134
27 -0.0436075 0.383669
28 0.446686 0.51051
29 0.732309 0.419411
30 0.0809957 0.377667
31 0.490974 0.348141
32 0.697044 0.446453
33 0.690508 0.396766
34 -0.363514 0.29656
35 -0.461284 0.40157
36 0.624701 0.34605
37 -0.42666 0.474784
38 0.834523 0.357408
39 -0.305031 0.305522
40 -0.429662 0.318065
41 0.701958 0.368641
42 0.858771 0.41845
43 0.670828 0.352914
44 0.636351 0.449718
45 -0.157922 0.386375
46 0.712237 0.350559
47 -0.441411 0.370851
48 -0.0472802 0.409039
49 -0.0100377 0.386429
50 0.0816327 0.362387
51 -0.167742 0.395872
52 -0.375808 0.309105
53 0.707091 0.435865
54 -0.266733 0.471237
55 -0.367991 0.444638
56 -0.238232 0.342358
57 0.890891 0.307423
58 0.301595 0.409488
59 0.253817 0.358709
60 0.702222 0.463685
61 0.944194 0.357229
62 0.979021 0.371468
63 0.12682 0.35411
64 0.211968 0.311739
65 0.75149 0.357722
66 0.579478 0.434541
67 0.498163 0.341601
68 0.409431 0.397199
69 0.464374 0.44334
70 0.240254 0.410999
71 0.14672 0.373938
72 0.405983 0.404463
73 -0.107595 0.272669
74 0.200057 0.2691
75 -0.0867609 0.326184
76 0.436018 0.284986
77 0.368557 0.347242
78 -0.0767146 0.368163
79 -0.0942652 0.330398
80 0.0472182 0.335408
81 0.0804611 0.28375
82 0.560638 0.434613
83 -0.168613 0.30979
84 -0.131117 0.273216
85 0.296758 0.46026
86 0.657601 0.431655
87 0.0755016 0.301274
