0 0.31309 0.00404183
1 0.702304 0.764353
2 1.85753 0.801616
3 0.458662 1.07291
4 1.21964 0.763166
5 0.0928824 1.13032
6 1.99789 0.99324
7 1.14376 0.888902
8 0.997768 0.855691
9 0.364519 0.901483
10 1.16671 0.954089
11 0.410987 1.14383
12 0.999494 0.787839
13 0.122862 0.728228
14 0.249339 0.625129
15 1.64022 0.74117
16 -0.990624 0.820636
17 0.914823 0.904958
18 0.0886163 0.897397
19 1.0555 0.930642
20 -0.506936 0.848972
21 2.24944 0.755951
22 0.661448 0.825633
23 1.06876 0.766611
24 -0.0269755 0.590587
25 0.474714 0.79885
26 0.952548 0.83133
27 0.37932 0.691427
28 0.45465 0.935336
29 0.804432 0.773033
30 -0.412702 0.70636
31 0.0898522 0.637021
32 1.55856 0.847251
33 0.536699 0.873425
34 -0.933984 0.606508
35 0.0260201 0.947188
36 0.143542 0.726476
37 -0.952902 0.718646
38 1.67176 0.658957
39 -0.337692 0.637461
40 -0.39298 0.465699
41 0.458132 0.694048
42 1.14618 0.796151
43 0.476152 0.608912
44 1.40548 0.894492
45 -0.24188 0.808563
46 1.6451 0.602646
47 -0.322203 0.693636
48 0.673903 0.656201
49 -0.729574 0.626783
50 -0.0644966 0.718926
51 -0.310745 0.915927
52 -1.27084 0.682313
53 1.33709 0.797857
54 -0.534278 0.775481
55 -0.996415 0.840352
56 0.308243 0.463966
57 0.550098 0.835113
58 0.768034 0.792832
59 -0.340845 0.751053
60 1.13846 0.823756
61 1.93443 0.771679
62 1.3103 0.821785
63 -0.781763 0.655125
64 0.299793 0.641048
65 1.2763 0.756784
66 -0.0492418 0.7311
67 0.521218 0.600209
68 0.825029 0.870654
69 0.890284 0.767681
70 -0.0789142 0.728509
71 -0.522152 0.678386
72 0.46759 0.763007
73 -0.189861 0.611366
74 0.261981 0.563744
75 -0.586955 0.673028
76 0.396662 0.465144
77 0.233958 0.773021
78 -0.461606 0.754258
79 -0.031727 0.651072
80 0.723369 0.602542
81 -0.31682 0.608705
82 0.762462 0.862901
83 0.238363 0.687117
84 -0.196831 0.513556
85 -0.218773 0.860847
86 0.964006 0.790406
87 0.27108 0.67073
88 -0.348848 0.844204
89 0.160464 0.567356
90 -0.162047 0.729791
91 -1.1608 0.633768
92 0.565236 0.743646
93 0.226742 0.660451
94 0.680691 0.744119
95 -0.210989 0.561538
96 0.169368 0.573607
97 2.24811 0.833091
98 1.14592 0.708213
99 0.474312 0.81943
100 0.783584 0.754791
101 0.432598 1.02818
102 0.230576 0.878875
103 1.30088 0.594778
104 0.236549 0.669913
105 0.917473 0.877364
106 0.231971 0.786157
107 0.439834 0.750887
108 0.787872 0.606236
109 0.785172 0.810697
110 -0.385342 0.747114
111 -0.61034 0.776688
112 -0.178395 0.718676
113 1.128 0.79112
114 0.586997 0.628204
115 0.516554 0.837782
116 0.302564 0.910059
117 1.30603 0.621664
118 0.740642 0.826686
119 2.05763 0.795075
120 0.562789 0.657795
121 -0.121223 0.604663
122 -0.0368272 0.681756
123 0.317973 0.563294
124 0.768787 0.595257
125 -0.00719408 0.5622
126 2.38068 0.712176
127 -1.19347 0.701742
128 -0.568652 0.568653
129 1.10238 0.68211
130 0.489495 0.817554
131 -0.971771 0.786132
132 1.7546 0.744506
133 0.899732 0.773828
134 1.16905 0.802181
135 0.500383 0.672405
136 1.15971 0.738948
137 0.351661 0.72113
138 -0.00885046 0.850383
139 -0.129659 0.585735
140 0.876 0.752119
141 -0.293306 0.787022
142 0.624196 0.798567
143 -1.17106 0.860476
144 0.894609 0.773747
145 -0.329875 0.743019
146 0.0208459 0.712296
147 1.08191 0.751647
148 0.739726 0.649329
149 -0.419192 0.775527
150 0.326055 0.803403
151 -1.45968 0.81837
152 0.135195 0.715626
153 0.416931 0.8546
154 0.245867 0.58761
155 0.494746 0.652806
156 -0.382568 0.948678
157 0.112623 0.835597
158 -0.439481 0.855039
159 0.369158 0.567089
160 0.446165 0.723971
161 -0.636621 0.737171
162 0.0772748 0.570663
163 0.163619 0.857962
164 -0.706911 0.622733
165 -0.361382 0.591275
166 1.10043 0.651173
167 -0.355085 0.508489
168 0.206579 0.848426
169 -0.599908 0.819494
170 0.174683 0.778241
171 -0.365875 0.56025
172 -0.236723 0.626275
173 0.437613 0.835218
174 -0.384556 0.753556
175 0.186921 0.792736
176 -0.54765 0.727274
177 -0.0956385 0.736707
178 0.419989 0.665605
179 -0.0515917 0.710951
180 1.25806 0.657817
181 1.04141 0.746147
182 -0.0256432 0.946049
183 0.38094 0.725448
184 0.788519 0.75702
185 1.74979 0.829649
186 -0.259393 0.702794
187 0.437724 0.725082
188 -1.02688 0.600111
189 0.745488 0.683032
