           0     32.8684     1.56433
           1     30.6086     1.74062
           2      29.201     1.50996
           3      27.658     1.30125
           4     26.5594     1.17683
           5     25.4029     1.26104
           6     24.3846     1.18322
           7     23.4543      1.2152
           8     22.4065     1.13324
           9     21.7003     1.09324
          10     21.0565     1.12106
          11     20.2227     0.96536
          12     19.7075    0.943439
          13     18.9234    0.703073
          14     18.3103    0.422314
          15     18.1095    0.444332
          16     17.7733    0.369475
          17     17.6212    0.453212
          18     17.1957    0.468764
          19     16.9829    0.485307
          20     16.5512    0.431805
          21     16.4092    0.416855
          22     16.3213     0.46094
          23      16.012    0.301293
          24     15.8093    0.256054
          25     15.6199    0.426692
          26       15.27    0.502112
          27     15.0767    0.532464
          28     14.7857    0.455519
          29     14.4582    0.268888
          30     14.3236     0.19146
          31     14.0948    0.237256
          32     13.9282    0.298134
          33     13.6607    0.334692
          34     13.3271    0.210867
          35     13.1577    0.165767
          36     13.0196    0.154901
          37     12.9513    0.110067
          38      12.874    0.120547
          39     12.7855    0.172028
          40     12.6631    0.158767
          41     12.5712   0.0462133
          42     12.5538    0.014451
          43     12.5425   0.0164149
          44     12.5293  0.00473128
          45     12.5259   0.0261901
          46     12.5117   0.0652959
          47     12.4375    0.133349
          48     12.3759    0.142241
          49     12.3535    0.139558
          50      12.298     0.11663
          51      12.248   0.0582466
          52     12.2316  6.0785e-07
          53     12.2316  6.0785e-07
          54     12.2316  6.0785e-07
          55     12.2316  6.0785e-07
          56     12.2316  6.0785e-07
          57     12.2316  6.0785e-07
          58     12.2316  6.0785e-07
          59     12.2313  0.00310381
          60     12.2188   0.0726854
          61     12.1604    0.194236
          62     12.0163    0.314405
          63     11.8844    0.345407
          64     11.8249    0.348992
          65     11.5431    0.125416
          66     11.5054 8.92081e-07
          67     11.5054 8.92081e-07
          68     11.5054 0.000213257
          69     11.5051 0.000765311
          70     11.5047  0.00102878
          71      11.504  0.00102229
          72     11.5034 0.000467121
          73     11.5029  0.00332966
          74     11.4995   0.0178632
          75     11.4738    0.057563
          76     11.4927    0.211948
          77     11.5121    0.308347
          78      11.435    0.244624
          79     11.3597   0.0824621
          80     11.3191   0.0574542
          81     11.2644   0.0794498
          82     11.2153   0.0702934
          83     11.1841    0.040968
          84     11.1728 2.06477e-07
          85     11.1728 2.06477e-07
          86     11.1728 2.06477e-07
          87     11.1721  0.00707086
          88     11.1692   0.0154882
          89     11.1614   0.0260528
          90     11.1451   0.0346618
          91     11.1209   0.0315499
          92     11.1131   0.0260528
          93     11.1017 5.59141e-07
          94     11.1017 5.59141e-07
          95     11.1017 5.59141e-07
          96     11.1017 5.59141e-07
          97     11.1017 5.59141e-07
          98     11.0989   0.0286007
          99     11.0759   0.0822625
         100     11.0021    0.168528
         101     10.9163    0.310645
         102       10.64    0.380444
         103     10.3359    0.248313
         104     10.2021     0.11797
         105     10.1606 1.19209e-07
         106     10.1606 1.19209e-07
         107     10.1606 1.19209e-07
         108     10.1606 1.19209e-07
         109     10.1606 1.19209e-07
         110     10.1606 1.19209e-07
         111     10.1606 1.19209e-07
         112     10.1606 1.19209e-07
         113     10.1606 1.19209e-07
         114     10.1606 1.19209e-07
         115     10.1606 1.19209e-07
         116     10.1606 1.19209e-07
         117     10.1606 1.19209e-07
         118     10.1606 1.19209e-07
         119     10.1606 1.19209e-07
         120     10.1606 1.19209e-07
         121     10.1606 1.19209e-07
         122     10.1606 1.19209e-07
         123     10.1606 1.19209e-07
         124     10.1606 1.19209e-07
         125     10.1606 1.19209e-07
         126     10.1606 1.19209e-07
         127     10.1606 1.19209e-07
         128     10.1606 1.19209e-07
         129     10.1606 1.19209e-07
         130     10.1606 1.19209e-07
         131     10.1606 1.19209e-07
         132     10.1606 1.19209e-07
         133     10.1606 1.19209e-07
         134     10.1606 1.19209e-07
         135     10.1606 1.19209e-07
         136     10.1606 1.19209e-07
         137     10.1606 1.19209e-07
         138     10.1606 1.19209e-07
         139     10.1604  0.00239567
         140     10.1568  0.00882691
         141     10.1474   0.0119783
         142     10.1414  0.00963095
         143     10.1365  6.7435e-07
         144     10.1365  6.7435e-07
         145     10.1365  6.7435e-07
         146     10.1365  6.7435e-07
         147     10.1365  6.7435e-07
         148     10.1365  6.7435e-07
         149     10.1365  6.7435e-07
         150     10.1365  6.7435e-07
         151     10.1365  6.7435e-07
         152     10.1365  6.7435e-07
         153     10.1365  6.7435e-07
         154     10.1365  6.7435e-07
         155     10.1365  6.7435e-07
         156     10.1365  6.7435e-07
         157     10.1365  6.7435e-07
         158     10.1365  6.7435e-07
         159     10.1365  6.7435e-07
         160     10.1365  6.7435e-07
         161     10.1365  6.7435e-07
         162     10.1365  6.7435e-07
         163     10.1344   0.0215777
         164     10.1182   0.0591324
         165     10.0833    0.089472
         166     10.0456    0.105606
         167     10.1235    0.298083
         168     10.0098     0.22635
         169     9.92337   0.0181801
         170     9.91968 6.84805e-07
         171     9.91968 6.84805e-07
         172     9.91958 0.000960946
         173     9.91872  0.00289736
         174     9.91572  0.00475006
         175     9.91331  0.00457502
         176     9.91128  0.00324797
         177     9.91002  4.4604e-07
         178     9.91002  4.4604e-07
         179     9.91002  4.4604e-07
         180     9.91002  4.4604e-07
         181     9.91002  4.4604e-07
         182     9.91002  4.4604e-07
         183     9.91002  4.4604e-07
         184     9.91002  4.4604e-07
         185     9.91002  4.4604e-07
         186     9.91002  4.4604e-07
         187     9.91002  4.4604e-07
         188     9.91002  4.4604e-07
         189     9.91002  4.4604e-07
         190     9.91002  4.4604e-07
         191     9.91002  4.4604e-07
         192     9.91002  4.4604e-07
         193     9.91002  4.4604e-07
         194     9.91002  4.4604e-07
         195     9.91002  4.4604e-07
         196     9.91002  4.4604e-07
         197     9.91002  4.4604e-07
         198     9.91002  4.4604e-07
         199     9.91002  4.4604e-07
         200     9.91002  4.4604e-07
         201     9.91002  4.4604e-07
         202     9.91002  4.4604e-07
         203     9.90921  0.00811126
         204     9.90106   0.0255072
         205     9.87823    0.039762
         206     9.85459   0.0380277
         207     9.84087   0.0285601
         208      9.8285 6.52936e-07
         209      9.8285 6.52936e-07
         210      9.8285 6.52936e-07
         211      9.8285 6.52936e-07
         212      9.8285 6.52936e-07
         213      9.8285 6.52936e-07
         214      9.8285 6.52936e-07
         215      9.8285 6.52936e-07
         216      9.8285 6.52936e-07
         217      9.8285 6.52936e-07
         218      9.8285 6.52936e-07
         219      9.8285 6.52936e-07
         220      9.8285 6.52936e-07
         221      9.8285 6.52936e-07
         222      9.8285 6.52936e-07
         223      9.8285 6.52936e-07
         224      9.8285 6.52936e-07
         225      9.8285 6.52936e-07
         226      9.8285 6.52936e-07
         227      9.8285 6.52936e-07
         228      9.8285 6.52936e-07
         229      9.8285 6.52936e-07
         230      9.8285 6.52936e-07
         231      9.8285 6.52936e-07
         232      9.8285 6.52936e-07
         233      9.8285 6.52936e-07
         234      9.8285 6.52936e-07
         235      9.8285 6.52936e-07
         236      9.8285 6.52936e-07
         237      9.8285 6.52936e-07
         238      9.8285 6.52936e-07
         239      9.8285 6.52936e-07
         240      9.8285 6.52936e-07
         241      9.8285 6.52936e-07
         242      9.8285 6.52936e-07
         243      9.8285 6.52936e-07
         244      9.8285 6.52936e-07
         245      9.8285 6.52936e-07
         246      9.8285 6.52936e-07
         247      9.8285 6.52936e-07
         248      9.8285 6.52936e-07
         249      9.8285 6.52936e-07
         250      9.8285 6.52936e-07
         251      9.8285 6.52936e-07
         252      9.8285 6.52936e-07
         253      9.8285 6.52936e-07
         254      9.8285 6.52936e-07
         255      9.8285 6.52936e-07
         256      9.8285 6.52936e-07
         257      9.8285 6.52936e-07
         258      9.8285 6.52936e-07
         259      9.8285 6.52936e-07
         260      9.8285 6.52936e-07
         261      9.8285 6.52936e-07
         262      9.8285 6.52936e-07
         263      9.8285 6.52936e-07
         264      9.8285 6.52936e-07
         265      9.8285 6.52936e-07
         266      9.8285 6.52936e-07
         267      9.8285 6.52936e-07
         268      9.8285 6.52936e-07
         269      9.8285 6.52936e-07
         270      9.8285 6.52936e-07
         271      9.8285 6.52936e-07
         272      9.8285 6.52936e-07
         273      9.8285 6.52936e-07
         274      9.8285 6.52936e-07
         275      9.8285 6.52936e-07
         276      9.8285 6.52936e-07
         277      9.8285 6.52936e-07
         278      9.8285 6.52936e-07
         279      9.8285 6.52936e-07
         280      9.8285 6.52936e-07
         281      9.8285 6.52936e-07
         282      9.8285 6.52936e-07
         283      9.8285 6.52936e-07
         284      9.8285 6.52936e-07
         285      9.8285 6.52936e-07
         286      9.8285 6.52936e-07
         287      9.8285 6.52936e-07
         288      9.8285 6.52936e-07
         289      9.8285 6.52936e-07
         290      9.8285 6.52936e-07
         291      9.8285 6.52936e-07
         292      9.8285 6.52936e-07
         293      9.8285 6.52936e-07
         294      9.8285 6.52936e-07
         295      9.8285 6.52936e-07
         296      9.8285 6.52936e-07
         297      9.8285 6.52936e-07
         298      9.8285 6.52936e-07
         299      9.8285 6.52936e-07
         300      9.8285 6.52936e-07
         301      9.8285 6.52936e-07
         302      9.8285 6.52936e-07
         303      9.8285 6.52936e-07
         304      9.8285 6.52936e-07
         305      9.8285 6.52936e-07
         306      9.8285 6.52936e-07
         307      9.8285 6.52936e-07
         308      9.8285 6.52936e-07
         309      9.8285 6.52936e-07
         310      9.8285 6.52936e-07
         311      9.8285 6.52936e-07
         312      9.8285 6.52936e-07
         313      9.8285 6.52936e-07
         314      9.8285 6.52936e-07
         315      9.8285 6.52936e-07
         316      9.8285 6.52936e-07
         317      9.8285 6.52936e-07
         318      9.8285 6.52936e-07
         319      9.8285 6.52936e-07
         320      9.8285 6.52936e-07
         321      9.8285 6.52936e-07
         322      9.8285 6.52936e-07
         323      9.8285 6.52936e-07
         324      9.8285 6.52936e-07
         325      9.8285 6.52936e-07
         326      9.8285 6.52936e-07
         327      9.8285 6.52936e-07
         328      9.8285 6.52936e-07
         329      9.8285 6.52936e-07
         330      9.8285 6.52936e-07
         331     9.82676   0.0173659
         332     9.80458   0.0594903
         333     9.75869    0.085504
         334      9.7051   0.0790335
         335     9.65397 3.37175e-07
         336     9.65397 3.37175e-07
         337     9.65397 3.37175e-07
         338     9.65397 3.37175e-07
         339     9.65397 3.37175e-07
         340     9.65397 3.37175e-07
         341     9.65397 3.37175e-07
         342     9.65397 3.37175e-07
         343     9.65397 3.37175e-07
         344     9.65397 3.37175e-07
         345     9.65397 3.37175e-07
         346     9.65397 3.37175e-07
         347     9.65397 3.37175e-07
         348     9.65397 3.37175e-07
         349     9.65397 3.37175e-07
         350     9.65397 3.37175e-07
         351     9.65397 3.37175e-07
         352     9.65397 3.37175e-07
         353     9.65397 3.37175e-07
         354     9.65397 3.37175e-07
         355     9.65397 3.37175e-07
         356     9.65397 3.37175e-07
         357     9.65397 3.37175e-07
         358     9.65397 3.37175e-07
         359     9.65397 3.37175e-07
         360     9.65397 3.15398e-07
         361     9.90002    0.472633
         362     10.1528    0.735431
         363     9.88551    0.487276
         364     9.65397 3.15398e-07
         365     9.65397 3.15398e-07
         366     9.65397 3.15398e-07
         367     9.65397 3.15398e-07
         368     9.65397 3.15398e-07
         369     9.65397 3.15398e-07
         370     9.65397 3.15398e-07
         371     9.65397 3.15398e-07
         372     9.65397 3.15398e-07
         373     9.65397 3.15398e-07
         374     9.65397 3.15398e-07
         375     9.65397 3.15398e-07
         376     9.65397 3.15398e-07
         377     9.65397 3.15398e-07
         378     9.65397 3.15398e-07
         379     9.65397 3.15398e-07
         380     9.65397 3.15398e-07
         381     9.65397 3.15398e-07
         382     9.65397 3.15398e-07
         383     9.65382  0.00142734
         384     9.65225  0.00466166
         385     9.64852    0.006963
         386     9.64235  0.00562766
         387     9.63962 6.30796e-07
         388     9.63962 6.30796e-07
         389     9.63962 6.30796e-07
         390     9.63962 6.30796e-07
         391     9.63962 6.30796e-07
         392     9.63962 6.30796e-07
         393     9.63962 6.30796e-07
         394     9.63962 6.30796e-07
         395     9.63962 6.30796e-07
         396     9.63962 6.30796e-07
         397     9.63962 6.30796e-07
         398     9.63962 6.30796e-07
         399     9.63962 6.30796e-07
         400     9.63962 6.30796e-07
         401     9.63962 6.30796e-07
         402     9.63962 6.30796e-07
         403     9.63962 6.30796e-07
         404     9.63962 6.30796e-07
         405     9.63962 6.30796e-07
         406     9.63962 6.30796e-07
         407     9.63962 6.30796e-07
         408     9.63962 6.30796e-07
         409     9.63962 6.30796e-07
         410     9.63962 6.30796e-07
         411     9.63962 6.30796e-07
         412     9.63962 6.30796e-07
         413     9.63962 6.30796e-07
         414     9.63962 6.30796e-07
         415     9.63962 6.30796e-07
         416     9.63962 6.30796e-07
         417     9.63962 6.30796e-07
         418     9.63962 6.30796e-07
         419     9.63962 6.30796e-07
         420     9.63962 6.30796e-07
         421     9.63962 6.30796e-07
         422     9.63962 6.30796e-07
         423     9.63962 6.30796e-07
         424     9.63962 6.30796e-07
         425     9.63962 6.30796e-07
         426     9.63962 6.30796e-07
         427     9.63962 6.30796e-07
         428     9.63962 6.30796e-07
         429     9.63596   0.0364472
         430     9.59933    0.114614
         431     9.45262    0.182929
         432     9.27331 6.41962e-07
         433     9.27331 6.41962e-07
         434     9.27331 6.41962e-07
         435     9.27331 6.41962e-07
         436     9.27331 6.41962e-07
         437     9.27331 6.41962e-07
         438     9.27331 6.41962e-07
         439     9.27331 6.41962e-07
         440     9.27331 6.41962e-07
         441     9.27331 6.41962e-07
         442     9.27331 6.41962e-07
         443     9.27331 6.41962e-07
         444     9.27331 6.41962e-07
         445     9.27331 6.41962e-07
         446     9.27331 6.41962e-07
         447     9.27331 6.41962e-07
         448     9.27331 6.41962e-07
         449     9.27331 6.41962e-07
         450     9.27331 6.41962e-07
         451     9.27331 6.41962e-07
         452     9.27331 6.41962e-07
         453     9.27331 6.41962e-07
         454     9.27331 6.41962e-07
         455     9.27331 6.41962e-07
         456     9.27331 6.41962e-07
         457     9.27331 6.41962e-07
         458     9.27331 6.41962e-07
         459     9.27331 6.41962e-07
         460     9.27331 6.41962e-07
         461     9.27331 6.41962e-07
         462     9.27331 6.41962e-07
         463     9.27331 6.41962e-07
         464     9.27331 6.41962e-07
         465     9.27331 6.41962e-07
         466     9.27331 6.41962e-07
         467     9.27331 6.41962e-07
         468     9.27331 6.41962e-07
         469     9.27331 6.41962e-07
         470     9.27331 6.41962e-07
         471     9.27331 6.41962e-07
         472     9.27331 6.41962e-07
         473     9.27331 6.41962e-07
         474     9.27331 6.41962e-07
         475     9.27331 6.41962e-07
         476     9.27331 6.41962e-07
         477     9.27331 6.41962e-07
         478     9.27331 6.41962e-07
         479     9.27331 6.41962e-07
         480     9.27331 6.41962e-07
         481     9.27331 6.41962e-07
         482     9.27331 6.41962e-07
         483     9.27331 6.41962e-07
         484     9.27331 6.41962e-07
         485     9.27331 6.41962e-07
         486     9.27331 6.41962e-07
         487     9.27331 6.41962e-07
         488     9.27331 6.41962e-07
         489     9.27331 6.41962e-07
         490     9.27331 6.41962e-07
         491     9.27331 6.41962e-07
         492     9.27331 6.41962e-07
         493     9.27331 6.41962e-07
