         510     1.18199
         520     1.18208
         530     1.18251
         540     1.18321
         550     1.18411
         560     1.18514
         570     1.18623
         580     1.18731
         590     1.18833
         600     1.18926
         610     1.19006
         620     1.19069
         630     1.19113
         640     1.19138
         650     1.19143
         660      1.1913
         670     1.19104
         680      1.1907
         690     1.19034
         700     1.19004
         710     1.18987
         720     1.18984
         730     1.18999
         740     1.19025
         750     1.19056
         760     1.19077
         770     1.19072
         780     1.19022
         790     1.18911
         800     1.18727
         810      1.1847
         820     1.18156
         830     1.17817
         840     1.17497
         850     1.17243
         860     1.17091
         870     1.17053
         880     1.17121
         890     1.17273
         900     1.17485
         910     1.17734
         920     1.18005
         930     1.18285
         940     1.18562
         950     1.18826
         960     1.19069
         970     1.19287
         980     1.19478
         990     1.19644
        1000     1.19789
          10     1.20121
          20     1.20238
          30     1.20347
          40     1.20449
          50     1.20543
          60     1.20624
          70     1.20687
          80     1.20723
          90     1.20722
         100     1.20673
         110     1.20568
         120     1.20405
         130     1.20191
         140     1.19942
         150     1.19686
         160     1.19459
         170     1.19286
         180     1.19179
         190     1.19125
         200     1.19095
         210      1.1906
         220     1.19002
         230     1.18927
         240     1.18857
         250     1.18826
         260     1.18861
         270     1.18971
         280     1.19148
         290     1.19367
         300       1.196
         310     1.19827
         320     1.20032
         330     1.20211
         340     1.20363
         350      1.2049
         360     1.20596
         370     1.20682
         380     1.20747
         390     1.20791
         400     1.20813
         410     1.20817
         420     1.20809
         430     1.20805
         440     1.20825
         450     1.20894
         460     1.21033
         470     1.21253
         480     1.21552
         490     1.21911
         500     1.22304
         510     1.22701
         520     1.23076
         530     1.23409
         540     1.23686
         550     1.23897
         560     1.24034
         570     1.24089
         580     1.24051
         590     1.23905
         600     1.23638
         610     1.23233
         620     1.22681
         630     1.21984
         640     1.21166
         650     1.20288
         660     1.19445
         670     1.18752
         680      1.1831
         690     1.18146
         700     1.18187
         710     1.18286
         720     1.18302
         730     1.18181
         740     1.18021
         750     1.18034
         760      1.1842
         770     1.19206
         780     1.20221
         790     1.21228
         800     1.22053
         810     1.22632
         820     1.22984
         830     1.23161
         840     1.23229
         850     1.23246
         860     1.23258
         870     1.23297
         880     1.23383
         890     1.23519
         900     1.23697
         910     1.23898
         920     1.24099
         930     1.24276
         940     1.24409
         950     1.24488
         960      1.2451
         970     1.24481
         980     1.24416
         990     1.24335
        1000     1.24259
          10     1.19956
          20     1.19944
          30     1.19964
          40     1.20004
          50     1.20041
          60     1.20053
          70     1.20018
          80     1.19921
          90     1.19756
         100     1.19528
         110     1.19248
         120     1.18939
         130     1.18625
         140     1.18338
         150     1.18102
         160     1.17939
         170     1.17857
         180     1.17859
         190     1.17933
         200     1.18066
         210     1.18238
         220      1.1843
         230     1.18626
         240     1.18808
         250     1.18967
         260     1.19091
         270     1.19176
         280     1.19216
         290      1.1921
         300     1.19159
         310     1.19067
         320     1.18939
         330     1.18786
         340     1.18619
         350     1.18452
         360     1.18299
         370     1.18174
         380     1.18087
         390     1.18043
         400     1.18042
         410     1.18076
         420     1.18136
         430     1.18209
         440     1.18282
         450     1.18344
         460      1.1839
         470     1.18417
         480      1.1843
         490     1.18433
         500     1.18435
         510     1.18444
         520     1.18463
         530     1.18495
         540     1.18537
         550     1.18584
         560     1.18631
         570     1.18671
         580     1.18698
         590     1.18708
         600     1.18695
         610     1.18657
         620     1.18589
         630      1.1849
         640     1.18356
         650      1.1819
         660     1.17997
         670     1.17787
         680     1.17573
         690      1.1737
         700     1.17191
         710      1.1704
         720     1.16913
         730     1.16796
         740     1.16673
         750     1.16527
         760     1.16348
         770     1.16135
         780     1.15898
         790     1.15659
         800     1.15446
         810     1.15296
         820     1.15246
         830     1.15327
         840     1.15551
         850     1.15906
         860     1.16356
         870     1.16846
         880     1.17322
         890     1.17737
         900     1.18064
         910     1.18291
         920      1.1842
         930     1.18461
         940      1.1843
         950     1.18344
         960     1.18219
         970     1.18069
         980     1.17902
         990     1.17726
        1000     1.17541
          10     1.19814
          20     1.19608
          30     1.19395
          40     1.19183
          50     1.18984
          60     1.18814
          70     1.18689
          80     1.18618
          90     1.18599
         100     1.18624
         110     1.18676
         120     1.18741
         130     1.18804
         140     1.18856
         150     1.18896
         160     1.18924
         170     1.18946
         180     1.18967
         190     1.18994
         200     1.19035
         210     1.19096
         220     1.19179
         230     1.19286
         240     1.19414
         250     1.19558
         260     1.19708
         270     1.19853
         280     1.19983
         290     1.20085
         300     1.20149
         310      1.2017
         320     1.20142
         330     1.20067
         340     1.19953
         350     1.19816
         360     1.19678
         370     1.19567
         380     1.19509
         390      1.1952
         400     1.19604
         410     1.19748
         420     1.19929
         430     1.20117
         440     1.20284
         450      1.2041
         460     1.20478
         470     1.20481
         480     1.20417
         490     1.20286
         500     1.20093
         510     1.19847
         520     1.19558
         530     1.19243
         540     1.18919
         550     1.18608
         560      1.1833
         570     1.18108
         580     1.17957
         590     1.17892
         600     1.17919
         610      1.1804
         620      1.1825
         630     1.18536
         640     1.18883
         650     1.19266
         660     1.19661
         670      1.2004
         680     1.20386
         690     1.20683
         700     1.20926
         710     1.21113
         720     1.21249
         730      1.2134
         740     1.21392
         750     1.21413
         760     1.21409
         770     1.21385
         780     1.21347
         790     1.21297
         800     1.21239
         810     1.21175
         820     1.21108
         830      1.2104
         840     1.20974
         850      1.2091
         860     1.20852
         870     1.20799
         880     1.20752
         890     1.20713
         900     1.20678
         910     1.20646
         920     1.20614
         930     1.20577
         940     1.20531
         950     1.20469
         960     1.20389
         970     1.20288
         980     1.20165
         990     1.20026
        1000     1.19878
